Trace for Mass:	Al27(MR)	Ca44(MR)	Fe56(MR)	S32(MR)
Resolution:	Medium	Medium	Medium	Medium
				
Time	Intensity	Intensity	Intensity	Intensity
[sec]	[cps]	[cps]	[cps]	[cps]

1.248000025749207	1834.75	130.	2118.416748046875	31283.333984375	
2.49399995803833	1692.833374023438	100.	1934.833374023438	38453.	
3.740000009536743	1726.166625976563	133.3333282470703	2093.333251953125	39205.83203125	
4.986000061035156	1951.5	183.3333282470703	2143.333251953125	38720.91796875	
6.23199987411499	1968.25	191.6666717529297	2226.916748046875	39915.41796875	
7.478000164031982	2226.916748046875	158.3333282470703	1734.583374023438	38377.41796875	
8.723999977111816	2160.166748046875	166.6666717529297	2293.583251953125	37851.66796875	
9.970000267028809	2026.666625976563	158.3333282470703	2301.916748046875	38235.5	
11.21599960327148	2026.583374023438	183.3333282470703	2018.25	39556.41796875	
12.46199989318848	1734.666625976563	216.6666717529297	2018.416625976563	38076.58203125	
13.70800018310547	1793.083374023438	166.6666717529297	2051.5	39422.91796875	
14.95400047302246	1751.25	158.3333282470703	2193.5	40183.75	
16.20000076293945	2060.083251953125	175.	2118.333251953125	39465.	
17.44599914550781	1818.083374023438	175.	2168.5	40493.08203125	
18.69199943542481	1868.166625976563	200.	2201.833251953125	41153.08203125	
19.9370002746582	2143.333251953125	125.	2101.666748046875	41496.66796875	
21.1830005645752	2193.5	91.66666412353516	2018.25	40811.08203125	
22.42900085449219	2193.416748046875	191.6666717529297	2160.083251953125	39406.08203125	
23.67499923706055	2068.333251953125	191.6666717529297	2185.083251953125	39130.33203125	
24.92099952697754	2151.916748046875	133.3333282470703	2093.416748046875	39197.	
26.16699981689453	1901.5	183.3333282470703	2151.666748046875	42056.25	
27.41300010681152	1784.666625976563	133.3333282470703	2168.416748046875	40969.16796875	
28.65900039672852	1768.	216.6666717529297	2352.083251953125	40233.16796875	
29.90500068664551	2160.083251953125	175.	2393.583251953125	40426.83203125	
31.15099906921387	2218.5	233.4166717529297	2226.833251953125	41027.58203125	
32.39699935913086	1759.75	150.	2101.75	39623.83203125	
33.64300155639648	1734.75	183.3333282470703	2585.75	40217.58203125	
34.88899993896484	1859.75	133.3333282470703	1993.333374023438	39498.	
36.1349983215332	1909.833374023438	108.3333358764648	2160.083251953125	41228.41796875	
37.38100051879883	2085.	158.3333282470703	2068.25	40827.58203125	
38.62699890136719	2009.916625976563	100.	2443.75	41437.66796875	
39.87300109863281	1759.666625976563	83.33333587646484	1901.416625976563	40768.5	
41.11899948120117	1993.25	183.3333282470703	2093.416748046875	42089.16796875	
42.3650016784668	1793.	83.33333587646484	2352.	40476.	
43.61100006103516	1951.5	133.3333282470703	2068.166748046875	41144.41796875	
44.85699844360352	1751.333374023438	141.6666717529297	1893.25	41587.16796875	
46.10300064086914	1909.75	200.	2060.	41881.	
47.3489990234375	1734.666625976563	183.3333282470703	2068.333251953125	40075.16796875	
48.59500122070313	1868.083374023438	150.	1976.5	41278.33203125	
49.84099960327148	2043.333374023438	116.6666641235352	2059.833251953125	40100.16796875	
51.08700180053711	1934.833374023438	133.3333282470703	2168.5	40928.25	
52.33300018310547	1701.25	200.	2552.166748046875	41672.33203125	
53.57899856567383	1751.333374023438	208.3333282470703	2335.333251953125	39397.66796875	
