Trace for Mass:	Na23(LR)	Mg25(LR)	Cu63(LR)	Pb208(LR)
Resolution:	Low	Low	Low	Low
				
Time	Intensity	Intensity	Intensity	Intensity
[sec]	[cps]	[cps]	[cps]	[cps]

1.25	48507.	700.25	1459.25	233.3333282470703	
2.497999906539917	51417.25	1225.75	1626.25	316.6666564941406	
3.746000051498413	49936.75	900.5	1476.	208.3333282470703	
4.994999885559082	52345.25	1000.75	1459.333374023438	250.	
6.243000030517578	50137.5	875.25	1659.666625976563	308.3333435058594	
7.491000175476074	51291.5	2177.	1609.416625976563	300.	
8.73900032043457	53022.5	775.	1534.416625976563	225.	
9.987000465393066	49134.	1125.5	1559.333374023438	316.6666564941406	
11.23499965667725	51040.75	1125.75	1259.	291.6666564941406	
12.48299980163574	50413.75	1476.	1551.166625976563	366.6666564941406	
13.73099994659424	53399.25	1050.75	1542.833374023438	441.6666564941406	
14.97900009155273	53599.75	1050.5	1567.75	475.0833435058594	
16.22699928283691	52872.25	1175.75	1542.75	450.0833435058594	
17.47500038146973	51793.	875.5	1375.833374023438	416.75	
18.72400093078613	51191.5	1025.75	1517.666625976563	483.4166564941406	
19.97200012207031	52119.5	1025.75	1601.083374023438	433.4166564941406	
21.21999931335449	55080.5	1200.75	1509.333374023438	525.0833129882813	
22.46800041198731	50739.5	1351.	1359.25	425.	
23.71599960327148	50288.	1126.	1601.166625976563	741.9166870117188	
24.9640007019043	50990.5	725.25	1567.833374023438	500.1666564941406	
26.21199989318848	51241.75	875.25	1601.166625976563	600.1666870117188	
27.45999908447266	50137.5	900.5	1742.833374023438	508.5833435058594	
28.70800018310547	50564.	800.25	1509.25	541.6666870117188	
29.95599937438965	51919.25	1025.5	1517.916625976563	566.75	
31.20400047302246	51066.	875.25	1484.416625976563	733.75	
32.45299911499023	52119.5	900.25	1701.083374023438	625.1666870117188	
33.70100021362305	52972.5	1000.5	1534.333374023438	575.25	
34.94900131225586	49811.25	925.5	1717.833374023438	591.8333129882813	
36.19699859619141	51316.5	575.	1742.916625976563	566.75	
37.44499969482422	48807.75	1176.	1643.	500.0833435058594	
38.69300079345703	51392.	1200.75	1425.916625976563	608.5833129882813	
39.94100189208984	49385.	1126.	1659.666625976563	766.9166870117188	
41.18899917602539	50965.5	800.5	1617.916625976563	608.5	
42.4370002746582	52496.25	950.5	1534.416625976563	475.0833435058594	
43.68500137329102	52220.	800.5	1626.25	608.5	
44.93299865722656	50012.	1025.5	1676.333374023438	717.	
46.18199920654297	47754.25	1075.75	1509.416625976563	767.	
47.43000030517578	61915.75	1100.5	1467.666625976563	883.9166870117188	
48.67800140380859	52948.	1000.75	1592.833374023438	600.1666870117188	
49.92599868774414	82459.	1250.75	1492.75	741.9166870117188	
51.17399978637695	47729.5	850.25	1526.083374023438	541.8333129882813	
52.42200088500977	50087.25	1150.75	1601.166625976563	541.75	
53.66999816894531	48933.25	1050.25	1492.666625976563	708.5	
54.91799926757813	55131.5	1175.75	1609.333374023438	566.6666870117188	
56.16600036621094	52646.25	1075.75	1567.75	758.75	
57.41400146484375	51768.5	1200.75	1668.	716.8333129882813	
58.6619987487793	49736.25	1226.	1617.916625976563	867.1666870117188	
59.9109992980957	47804.5	1025.75	1709.583374023438	700.1666870117188	
61.15900039672852	49761.	675.25	1517.75	666.8333129882813	
62.40700149536133	52471.	1225.75	1542.833374023438	833.5833129882813	
63.65499877929688	51191.25	1125.75	1434.25	833.75	
64.90299987792969	48757.75	1100.75	1642.916625976563	733.5	
66.1510009765625	49711.25	875.75	1542.833374023438	616.75	
67.39900207519531	50363.5	850.25	1442.75	758.75	
68.64700317382813	55334.	700.25	1567.916625976563	683.5	
69.89499664306641	52746.75	1125.75	1409.416625976563	708.5	
71.14299774169922	50313.	625.	1617.75	850.5	
72.39099884033203	52094.25	1350.75	1492.666625976563	766.9166870117188	
73.63899993896484	53123.	1150.75	1442.666625976563	700.1666870117188	
74.88800048828125	51793.5	1126.	1634.583374023438	491.75	
76.13600158691406	51567.5	800.5	1717.916625976563	700.	
77.38400268554688	53675.5	1175.75	1401.	616.8333129882813	
78.63200378417969	49159.25	825.25	1559.5	716.8333129882813	
79.87999725341797	50263.	1025.5	1634.5	750.0833129882813	
81.12799835205078	51592.5	1000.25	1534.666625976563	541.8333129882813	
82.37599945068359	50739.5	625.	1392.75	700.25	
83.62400054931641	72869.5	1225.75	1467.666625976563	708.4166870117188	
84.87200164794922	49987.	650.	1601.166625976563	691.8333129882813	
86.12000274658203	48632.5	1200.75	1701.25	666.8333129882813	
87.36799621582031	50539.25	975.75	1768.083374023438	783.5833129882813	
88.61699676513672	51417.25	1026.	1776.25	875.4166870117188	
89.86499786376953	52671.25	750.25	1350.833374023438	825.25	
91.11299896240234	53775.75	900.25	1517.666625976563	566.75	
92.36100006103516	51743.5	850.25	1425.916625976563	825.4166870117188	
93.60900115966797	48857.75	925.5	1643.	708.5833129882813	
94.85700225830078	49459.75	600.	1876.5	683.4166870117188	
96.10500335693359	49886.5	1050.5	1551.083374023438	566.75	
97.35299682617188	51191.25	1150.75	1601.25	708.5833129882813	
98.60099792480469	53223.5	1050.75	1476.083374023438	742.0833129882813	
99.8489990234375	52321.25	1100.75	1667.833374023438	675.25	
101.0970001220703	50212.75	1175.75	1634.5	925.5	
102.3460006713867	52696.5	975.5	2995.	691.9166870117188	
103.5940017700195	50213.	1451.	1451.	708.5833129882813	
104.8420028686523	52169.5	1000.75	1359.166625976563	616.75	
106.0899963378906	85815.	1000.75	1576.25	666.9166870117188	
107.3379974365234	50062.	1225.75	1426.083374023438	758.6666870117188	
108.5859985351563	51166.25	1025.75	1551.083374023438	575.1666870117188	
109.8339996337891	49886.5	1025.5	1442.666625976563	641.75	
111.0820007324219	50137.75	825.25	1517.833374023438	608.4166870117188	
112.3300018310547	50187.75	950.75	1526.083374023438	758.5833129882813	
113.5780029296875	48130.25	850.25	1417.5	616.9166870117188	
114.8259963989258	51517.25	1250.75	1576.166625976563	633.5833129882813	
116.0749969482422	51116.	1025.5	1576.166625976563	658.5	
117.322998046875	53298.75	975.5	1434.25	625.1666870117188	
118.5709991455078	50237.75	950.5	1476.166625976563	708.5833129882813	
119.8190002441406	53600.25	975.5	1551.083374023438	717.	
121.0670013427734	51266.5	875.5	1392.5	650.1666870117188	
122.3150024414063	48281.	1025.75	1626.166625976563	691.8333129882813	
123.5630035400391	52922.	1175.5	1342.5	741.9166870117188	
124.8109970092773	49159.25	1151.	1567.833374023438	516.75	
126.0589981079102	53248.5	775.	1759.666625976563	683.5833129882813	
127.306999206543	51592.75	1175.75	1576.166625976563	675.1666870117188	
128.5549926757813	50739.5	950.5	1759.583374023438	725.1666870117188	
129.8040008544922	77576.25	1225.75	1626.25	600.1666870117188	
131.052001953125	49083.75	800.25	1351.	591.75	
132.3000030517578	54302.5	925.5	1559.416625976563	583.4166870117188	
133.5480041503906	52119.5	2076.5	1476.083374023438	625.25	
134.7960052490234	50488.5	825.5	1492.833374023438	525.	
136.0440063476563	49861.5	875.5	1693.	558.4166870117188	
137.2920074462891	50438.5	1075.75	1392.583374023438	608.3333129882813	
138.5399932861328	54628.5	1126.	1601.083374023438	591.8333129882813	
139.7879943847656	53675.	700.25	1976.583374023438	608.5	
141.0359954833984	52270.75	1251.	1476.	658.5	
142.2839965820313	253787.0625	1025.5	1334.333374023438	408.4166564941406	
143.5319976806641	51517.5	1801.	1667.916625976563	541.6666870117188	
144.781005859375	50363.	950.25	2018.333374023438	475.	
146.0290069580078	52997.75	1250.75	1617.75	550.	
147.2769927978516	49961.75	1050.5	1250.916625976563	591.8333129882813	
148.5249938964844	52647.5	1025.75	1701.25	700.25	
149.7729949951172	49259.	850.25	1492.666625976563	558.3333129882813	
151.02099609375	52998.	975.5	1693.	525.0833129882813	
152.2689971923828	50137.5	1175.5	1742.916625976563	491.6666564941406	
153.5169982910156	66129.25	1526.25	1384.333374023438	633.4166870117188	
154.7649993896484	89648.5	3579.	1409.333374023438	725.25	
156.0130004882813	52170.	1075.25	1334.166625976563	817.	
157.2610015869141	68095.5	925.5	1726.25	566.6666870117188	
158.5099945068359	52521.25	1301.	1601.083374023438	500.	
159.7579956054688	55306.25	1075.5	1492.666625976563	541.75	
161.0059967041016	53449.	1401.	1726.333374023438	466.75	
162.2539978027344	63200.	800.25	1476.083374023438	541.75	
163.5019989013672	81525.25	1075.5	1784.583374023438	1526.333374023438	
164.75	53926.	1025.75	1717.916625976563	491.75	
165.9980010986328	57188.25	950.5	1542.75	691.9166870117188	
167.2460021972656	49961.75	1501.	1501.	525.	
168.4940032958984	53349.25	1326.	1809.75	591.75	
169.7420043945313	56686.25	1651.25	1592.833374023438	758.6666870117188	
170.9900054931641	57540.5	1300.75	1751.25	508.4166564941406	
172.2389984130859	59197.	14031.	1717.916625976563	708.5833129882813	
173.4869995117188	54202.25	1125.75	1934.916625976563	558.4166870117188	
174.7350006103516	56184.25	2452.25	1467.75	425.	
175.9830017089844	85719.5	2152.	3822.083251953125	433.4166564941406	
177.2310028076172	52244.75	1350.75	1476.	566.75	
178.47900390625	55106.75	1476.	1718.083374023438	391.6666564941406	
179.7270050048828	54779.5	1250.75	1709.5	550.0833129882813	
180.9750061035156	59098.5	1325.5	2060.	691.8333129882813	
182.2230072021484	52772.	1000.25	1617.75	742.0833129882813	
183.4709930419922	52797.	1300.75	1350.916625976563	525.1666870117188	
184.718994140625	60252.25	1000.75	1576.166625976563	475.	
185.9680023193359	54478.	975.5	1651.25	491.75	
187.2160034179688	51442.25	2277.25	1476.	483.5	
188.4640045166016	54176.75	1225.75	1492.666625976563	433.3333435058594	
189.7120056152344	61985.75	1075.75	1584.5	475.0833435058594	
190.9600067138672	52746.5	1150.75	1626.25	291.6666564941406	
192.2079925537109	59524.5	1375.75	1509.333374023438	575.0833129882813	
193.4559936523438	54402.75	875.5	1576.	558.4166870117188	
194.7039947509766	56813.	1100.75	1376.	483.3333435058594	
195.9519958496094	62737.	8814.75	1551.083374023438	508.4166564941406	
197.1999969482422	54729.5	825.5	1726.333374023438	516.75	
198.447998046875	56636.5	1125.75	1634.583374023438	591.75	
199.6970062255859	51040.5	1326.	1659.5	450.0833435058594	
200.9450073242188	54679.25	1576.25	1868.25	391.6666564941406	
202.1929931640625	58596.75	1150.5	1517.75	383.3333435058594	
203.4409942626953	53775.75	1701.25	1451.166625976563	408.4166564941406	
204.6889953613281	69001.5	1300.75	1559.5	516.6666870117188	
205.9369964599609	81719.5	2802.5	1659.5	575.0833129882813	
207.1849975585938	54879.5	1701.	2819.333251953125	1142.583374023438	
208.4329986572266	72533.	2076.5	2293.5	483.5	
209.6809997558594	59097.25	2577.25	2343.75	625.1666870117188	
210.9290008544922	58268.	1401.	4888.91650390625	541.8333129882813	
212.177001953125	108139.	2477.	3044.5	616.9166870117188	
