Trace for Mass:	Al27(MR)	Ca44(MR)	Fe56(MR)	S32(MR)
Resolution:	Medium	Medium	Medium	Medium
				
Time	Intensity	Intensity	Intensity	Intensity
[sec]	[cps]	[cps]	[cps]	[cps]

1.248999953269959	1918.25	170.	2210.166748046875	35483.890625	
2.49399995803833	1926.666625976563	133.3333282470703	2151.916748046875	41111.91796875	
3.740000009536743	1784.666625976563	133.3333282470703	2285.166748046875	40877.58203125	
4.986000061035156	1851.5	200.	2435.333251953125	39506.83203125	
6.23199987411499	2026.5	150.	2360.25	39113.91796875	
7.478000164031982	1693.	200.	2134.916748046875	40000.	
8.723999977111816	1567.75	175.	2343.583251953125	39974.41796875	
9.970000267028809	1943.333374023438	116.6666641235352	2251.75	41496.16796875	
11.21599960327148	2193.5	158.3333282470703	1951.583374023438	40861.5	
12.46199989318848	1959.916625976563	191.6666717529297	2068.25	40960.91796875	
13.70800018310547	1843.083374023438	166.6666717529297	2210.083251953125	40016.08203125	
14.95400047302246	1751.25	133.3333282470703	2018.333374023438	42290.5	
16.20000076293945	2026.583374023438	150.	2201.916748046875	40669.	
17.44599914550781	1909.916625976563	141.6666717529297	2176.75	40886.66796875	
18.69199943542481	2118.333251953125	116.6666641235352	2126.666748046875	40893.83203125	
19.9379997253418	2034.916625976563	183.3333282470703	2669.166748046875	40927.58203125	
21.18400001525879	2260.166748046875	175.	2819.333251953125	40652.41796875	
22.43000030517578	2977.75	191.6666717529297	2285.25	40561.	
23.67600059509277	2085.083251953125	183.3333282470703	3286.5	40595.	
24.92200088500977	2068.25	125.	2785.75	40961.41796875	
26.16799926757813	2694.166748046875	125.	2835.833251953125	40794.25	
27.41399955749512	1993.25	208.3333282470703	7205.08349609375	41078.	
28.65999984741211	3795.75	141.6666717529297	2360.25	41714.33203125	
29.9060001373291	6068.91650390625	116.6666641235352	2068.083251953125	42842.75	
31.15200042724609	1893.166625976563	150.	5065.91650390625	40702.	
32.39799880981445	1809.75	200.	2135.	40702.	
33.64400100708008	2001.583374023438	200.	2360.25	40217.16796875	
34.88999938964844	13379.8330078125	125.	1984.833374023438	41788.75	
36.13600158691406	1926.416625976563	183.3333282470703	2143.25	41538.66796875	
37.38199996948242	2110.	158.3333282470703	2085.	42599.5	
38.62799835205078	2110.083251953125	158.3333282470703	2310.166748046875	42257.41796875	
39.87400054931641	1993.25	191.6666717529297	2268.583251953125	42198.08203125	
41.11999893188477	1734.583374023438	141.6666717529297	12201.4169921875	41931.91796875	
42.36600112915039	11128.6669921875	141.6666717529297	2844.25	43110.16796875	
43.61199951171875	2502.166748046875	100.	2669.25	40727.25	
44.85800170898438	18706.583984375	100.	2802.583251953125	40401.08203125	
46.10400009155273	2702.416748046875	1434.25	9052.5	41781.	
47.34999847412109	30046.75	58226.59375	66216.5	43068.75	
48.59600067138672	86363.5859375	80136.	88734.5	47935.66796875	
49.84199905395508	135099.328125	142792.390625	127775.4140625	58450.25	
51.0880012512207	142752.5	93617.9140625	110067.9140625	58619.58203125	
52.33399963378906	181790.015625	112661.7890625	86821.3359375	49457.	
53.58000183105469	119854.8359375	94817.6875	58057.08203125	51198.33203125	
54.82600021362305	117352.75	54998.25	57266.08203125	46196.	
56.07199859619141	113506.125	153632.515625	43098.75	45785.75	
57.31800079345703	55037.25	29846.333984375	32440.083984375	46597.66796875	
58.56399917602539	58762.	23459.416015625	28094.333984375	46529.41796875	
59.81000137329102	40194.33203125	14854.8330078125	30784.333984375	43780.08203125	
61.05599975585938	26945.833984375	12041.4169921875	12701.0830078125	43076.58203125	
62.30199813842773	14277.9169921875	8068.5	9787.4169921875	42040.91796875	
63.54800033569336	12007.25	6774.58349609375	8969.9169921875	42039.83203125	
64.79399871826172	8843.8330078125	5950.25	7141.75	42767.5	
66.04000091552734	9271.0830078125	2134.916748046875	6199.25	41713.91796875	
67.28600311279297	7619.	1909.833374023438	5114.	42885.83203125	
68.53199768066406	4821.75	1284.333374023438	3937.416748046875	41103.08203125	
69.77799987792969	3228.	984.	2777.416748046875	43478.	
71.02400207519531	2727.416748046875	1709.916625976563	2902.75	40853.25	
72.26999664306641	5491.33349609375	1251.25	2827.75	41220.5	
73.51599884033203	3211.666748046875	608.75	2518.916748046875	41270.83203125	
74.76200103759766	2652.333251953125	283.3333435058594	2385.416748046875	42132.5	
76.00800323486328	2109.916748046875	316.75	2468.666748046875	41103.25	
77.25399780273438	2126.583251953125	191.6666717529297	2460.666748046875	41278.83203125	
78.49900054931641	2034.916625976563	200.	2493.916748046875	41287.91796875	
79.74500274658203	1984.916625976563	125.	2518.916748046875	41521.16796875	
80.99099731445313	1784.75	166.6666717529297	2543.833251953125	42400.33203125	
82.23699951171875	2285.416748046875	183.3333282470703	2402.	40844.25	
83.48300170898438	1851.5	116.6666641235352	2460.416748046875	41019.75	
84.72899627685547	2018.25	141.6666717529297	2101.666748046875	40693.66796875	
85.97499847412109	1676.25	216.6666717529297	2385.416748046875	40719.33203125	
87.22100067138672	2076.75	133.3333282470703	2043.416625976563	41487.83203125	
88.46700286865234	2126.666748046875	141.6666717529297	4004.75	42725.33203125	
89.71299743652344	1943.083374023438	100.	2260.083251953125	42658.75	
90.95899963378906	1918.	83.33333587646484	2260.25	41972.75	
