Trace for Mass:	Al27(MR)	Si28(MR)	Ca44(MR)	Fe56(MR)	S32(MR)
Resolution:	Medium	Medium	Medium	Medium	Medium
					
Time	Intensity	Intensity	Intensity	Intensity	Intensity
[sec]	[cps]	[cps]	[cps]	[cps]	[cps]

1.22000002861023	2810.916748046875	1454924.	266.6666564941406	1667.916625976563	45249.25	
2.437999963760376	2647.818115234375	1544840.75	308.3333435058594	1651.166625976563	45961.08203125	
3.655999898910523	2183.636474609375	1421518.375	308.3333435058594	1651.333374023438	42433.25	
4.875	2131.800048828125	1288895.25	258.3333435058594	1651.333374023438	45966.36328125	
6.092999935150147	1711.099975585938	1308555.5	333.3333435058594	1492.75	44234.7265625	
7.310999870300293	1611.099975585938	1281971.5	291.6666564941406	1634.5	44718.5	
8.529000282287598	1410.	1192581.375	300.	14117.75	44538.69921875	
9.746999740600586	1256.333374023438	1164586.25	12859.4169921875	1517.666625976563	44821.80078125	
10.96500015258789	1334.22216796875	1146072.	466.75	1551.166625976563	43334.8984375	
12.18299961090088	1180.599975585938	1087505.75	525.1666870117188	3370.166748046875	43055.80078125	
13.40100002288818	1623.444458007813	1057193.75	11563.1669921875	1784.666625976563	43387.6015625	
14.61900043487549	892.1666870117188	1048361.75	458.4166564941406	1676.25	166128.109375	
15.83699989318848	1080.800048828125	1000291.5625	1367.833374023438	2193.583251953125	56610.4453125	
17.05599975585938	1045.111083984375	981319.125	418.2727355957031	2101.75	40267.30078125	
18.27400016784668	880.2999877929688	958025.3125	241.6666717529297	2260.166748046875	40649.	
19.49200057983398	933.7777709960938	953534.25	1234.22216796875	1692.916625976563	41592.1015625	
20.70999908447266	989.4444580078125	938552.875	350.	1401.	39726.	
21.92799949645996	946.	915550.25	336.3636474609375	1701.25	42669.6015625	
23.14599990844727	845.	926948.875	200.	1734.666625976563	40891.5	
24.36400032043457	956.	934518.6875	420.	1626.25	40258.30078125	
25.58200073242188	822.6666870117188	914553.75	8823.599609375	1801.416625976563	61600.6015625	
26.79999923706055	933.888916015625	933648.875	300.	6162.25	39958.30078125	
28.01799964904785	944.7777709960938	939701.3125	1292.916625976563	1684.5	41442.80078125	
29.23699951171875	900.5555419921875	928897.75	227.2727203369141	1617.75	40720.5	
30.45499992370606	922.7777709960938	932360.	250.	1851.5	41342.80078125	
31.67300033569336	944.888916015625	940062.25	266.6666564941406	1809.75	42962.890625	
32.89099884033203	867.111083984375	968600.	275.	1476.	44423.890625	
34.10900115966797	940.5	945809.75	275.	2001.75	39456.80078125	
35.32699966430664	773.	943652.	325.	3194.916748046875	43250.1015625	
36.54499816894531	1045.	886816.875	200.	1601.166625976563	39878.30078125	
37.76300048828125	867.	965407.125	370.1000061035156	1401.083374023438	40550.30078125	
38.98099899291992	1011.666687011719	937191.5625	372.7272644042969	1651.333374023438	39796.6015625	
40.20000076293945	1010.5	928334.6875	400.1666564941406	1609.416625976563	38603.30078125	
41.41799926757813	970.5	938094.25	300.	1784.75	41252.6015625	
42.63600158691406	1040.5	920316.875	225.	1776.5	39466.30078125	
43.85400009155273	850.2999877929688	950578.25	354.5454406738281	1450.916625976563	44010.77734375	
45.07199859619141	1167.333374023438	906826.25	233.3333282470703	1634.5	39667.19921875	
46.29000091552734	956.111083984375	935140.875	341.6666564941406	1667.75	42728.4453125	
47.50799942016602	258.3333435058594	929401.75	308.3333435058594	1442.75	37309.5	
48.72600173950195	1000.599975585938	939751.5625	209.0909118652344	1676.166625976563	40109.19921875	
49.94400024414063	820.5	941652.	945.2222290039063	1476.	43855.890625	
