Trace for Mass:	Na23(LR)	Mg25(LR)	Cu63(LR)	Pb208(LR)	Sn118(LR)
Resolution:	Low	Low	Low	Low	Low
					
Time	Intensity	Intensity	Intensity	Intensity	Intensity
[sec]	[cps]	[cps]	[cps]	[cps]	[cps]

1.25	931668.	2326.75	14736.6669921875	1209.083374023438	741.9166870117188	
2.499000072479248	915056.	2276.5	14235.6669921875	1300.833374023438	600.1666870117188	
3.746999979019165	893796.	2376.75	14077.0830078125	1392.583374023438	750.25	
4.994999885559082	881044.	1801.5	14427.75	1192.416625976563	566.6666870117188	
6.243000030517578	882468.	2227.	14644.8330078125	1476.	808.75	
7.491000175476074	910733.5625	3753.75	14745.	1676.416625976563	608.3333129882813	
8.73900032043457	943916.	3878.75	15471.4169921875	1509.416625976563	775.3333129882813	
9.987000465393066	998752.	3378.5	16080.75	1809.583374023438	600.1666870117188	
11.23499965667725	970076.	3277.75	15963.8330078125	2577.5	867.0833129882813	
12.48299980163574	938956.	6657.5	17050.	2093.416748046875	758.6666870117188	
13.73099994659424	2350196.75	4755.	15579.75	3119.583251953125	633.4166870117188	
14.97999954223633	994084.	4129.	16072.4169921875	1884.666625976563	691.75	
16.22800064086914	1039936.875	12842.5	15796.9169921875	2151.75	633.5	
17.47599983215332	1183492.25	6632.25	15329.25	3787.916748046875	650.0833129882813	
18.72400093078613	963684.	6957.5	15270.9169921875	2518.916748046875	725.3333129882813	
19.97200012207031	992928.125	12771.	18118.75	4071.666748046875	650.1666870117188	
21.21999931335449	1010960.	5455.75	16498.333984375	2535.666748046875	608.3333129882813	
22.46800041198731	1076128.	6332.25	15429.3330078125	2068.25	842.1666870117188	
23.71599960327148	1267891.75	5581.	19482.166015625	6964.33349609375	758.5833129882813	
24.9640007019043	972152.	3753.5	15997.1669921875	1826.416625976563	725.3333129882813	
26.21199989318848	1021508.	4579.75	15370.9169921875	3328.583251953125	533.3333129882813	
27.45999908447266	1097508.875	6557.5	15855.3330078125	2577.416748046875	641.8333129882813	
28.70800018310547	1086372.25	6331.75	15538.0830078125	2544.	850.4166870117188	
29.95700073242188	984696.	9762.75	15362.75	2977.916748046875	775.3333129882813	
31.20499992370606	1057636.625	7333.25	14896.8017578125	1859.583374023438	858.6666870117188	
32.45299911499023	1427531.625	9236.	17876.	2677.416748046875	758.5	
33.70100021362305	1021688.	12542.75	17099.083984375	2568.916748046875	658.6666870117188	
34.94900131225586	1057964.	6582.5	15588.25	1901.5	591.75	
36.19699859619141	1086932.	19234.75	15930.4169921875	2594.25	700.1666870117188	
37.44499969482422	1028872.	9713.	21208.583984375	2402.166748046875	641.9166870117188	
38.69300079345703	1060576.	6357.	15872.0830078125	1509.416625976563	683.5	
39.94100189208984	985136.	15099.75	15337.5830078125	2735.666748046875	758.5833129882813	
41.18899917602539	976280.	6081.75	17225.	1667.75	625.0833129882813	
42.4370002746582	980328.	5881.5	21963.5	1793.166625976563	942.0833129882813	
43.68600082397461	1257696.	4329.5	17809.416015625	1826.333374023438	616.75	
44.93399810791016	971074.875	65594.40625	16924.	1668.	892.0833129882813	
46.18199920654297	1040778.625	3979.	17809.5	3938.416748046875	716.8333129882813	
47.43000030517578	972256.	5405.75	16448.166015625	2068.166748046875	808.6666870117188	
48.67800140380859	952850.5625	3778.5	17976.916015625	1968.25	800.3333129882813	
49.92599868774414	2286156.25	9413.25	18577.666015625	1667.916625976563	900.3333129882813	
51.17399978637695	1186716.375	3953.75	15571.4169921875	1809.666625976563	767.	
52.42200088500977	1096863.5	9386.75	20390.833984375	2043.416625976563	725.3333129882813	
53.66999816894531	1056320.	5481.	19759.083984375	2335.416748046875	683.5833129882813	
54.91799926757813	1216482.	5305.5	17224.5	2644.	800.4166870117188	
56.16699981689453	1185232.	10338.5	17734.333984375	1909.666625976563	883.9166870117188	
57.41500091552734	1035716.	6883.	17851.916015625	2560.5	858.75	
58.66299819946289	1081014.375	5455.75	16431.416015625	5718.75	583.5	
59.9109992980957	1183138.875	5881.25	16197.6669921875	2201.833251953125	725.25	
61.15900039672852	1169706.	5005.25	17884.416015625	2118.416748046875	625.0833129882813	
62.40700149536133	1035581.375	5555.75	17174.416015625	2335.333251953125	733.5833129882813	
